4,55,0.1,0.442
4,55,2,0.35632
4,55,4,0.27689
4,55,6,0.2022
4,55,8,0.12954
4,55,10,0.0915
4,56,0.1,0.42579
4,56,2,0.35654
4,56,4,0.26496
4,56,6,0.19942
4,56,8,0.14596
4,56,10,0.08207
4,57,0.1,0.43136
4,57,2,0.3449
4,57,4,0.25626
4,57,6,0.18693
4,57,8,0.12803
4,57,10,0.095552
4,58,0.1,0.41708
4,58,2,0.32317
4,58,4,0.26032
4,58,6,0.18475
4,58,8,0.12005
4,58,10,0.083051
4,59,0.1,0.39897
4,59,2,0.32498
4,59,4,0.24688
4,59,6,0.17615
4,59,8,0.14168
4,59,10,0.081017
4,60,0.1,0.38948
4,60,2,0.29487
4,60,4,0.2333
4,60,6,0.16739
4,60,8,0.11523
4,60,10,0.074918
4,61,0.1,0.37447
4,61,2,0.29137
4,61,4,0.21632
4,61,6,0.1525
4,61,8,0.11106
4,61,10,0.077403
4,62,0.1,0.308
4,62,2,0.26237
4,62,4,0.19175
4,62,6,0.12983
4,62,8,0.090968
4,62,10,0.064746
4,63,0.1,0.28539
4,63,2,0.2123
4,63,4,0.15039
4,63,6,0.11464
4,63,8,0.078359
4,63,10,0.037359
4,64,0.1,0.16282
4,64,2,0.11486
4,64,4,0.079769
4,64,6,0.053262
4,64,8,0.034031
4,64,10,0.023523
8,1,0.1,0.612
8,1,2,0.5005
8,1,4,0.411
8,1,6,0.3215
8,1,8,0.2045
8,1,10,0.1445
8,2,0.1,0.55167
8,2,2,0.43867
8,2,4,0.33933
8,2,6,0.25567
8,2,8,0.163
8,2,10,0.113
8,3,0.1,0.50075
8,3,2,0.44625
8,3,4,0.34975
8,3,6,0.27675
8,3,8,0.184
8,3,10,0.13775
8,4,0.1,0.5362
8,4,2,0.4624
8,4,4,0.3806
8,4,6,0.273
8,4,8,0.202
8,4,10,0.143
8,5,0.1,0.57117
8,5,2,0.488
8,5,4,0.40033
8,5,6,0.30083
8,5,8,0.20983
8,5,10,0.15183
8,6,0.1,0.58957
8,6,2,0.49986
8,6,4,0.40343
8,6,6,0.31443
8,6,8,0.233
8,6,10,0.14886
8,7,0.1,0.59237
8,7,2,0.5185
8,7,4,0.404
8,7,6,0.32362
8,7,8,0.2255
8,7,10,0.16362
8,8,0.1,0.59711
8,8,2,0.52611
8,8,4,0.43044
8,8,6,0.326
8,8,8,0.24133
8,8,10,0.167
8,9,0.1,0.5993
8,9,2,0.5242
8,9,4,0.4347
8,9,6,0.3391
8,9,8,0.2586
8,9,10,0.1789
8,10,0.1,0.59491
8,10,2,0.54073
8,10,4,0.43755
8,10,6,0.33082
8,10,8,0.26282
8,10,10,0.181
8,11,0.1,0.63242
8,11,2,0.55025
8,11,4,0.46008
8,11,6,0.36317
8,11,8,0.2535
8,11,10,0.16475
8,12,0.1,0.64338
8,12,2,0.55962
8,12,4,0.46354
8,12,6,0.36169
8,12,8,0.27423
8,12,10,0.18723
8,13,0.1,0.6385
8,13,2,0.5555
8,13,4,0.47814
8,13,6,0.36079
8,13,8,0.274
8,13,10,0.19879
8,14,0.1,0.64627
8,14,2,0.56667
8,14,4,0.4866
8,14,6,0.3702
8,14,8,0.26753
8,14,10,0.20613
8,15,0.1,0.6405
8,15,2,0.56075
8,15,4,0.49619
8,15,6,0.37612
8,15,8,0.26012
8,15,10,0.202
8,16,0.1,0.65829
8,16,2,0.57776
8,16,4,0.486
8,16,6,0.36853
8,16,8,0.26812
8,16,10,0.19135
8,17,0.1,0.65844
8,17,2,0.58172
8,17,4,0.48339
8,17,6,0.37606
8,17,8,0.28267
8,17,10,0.21117
8,18,0.1,0.65211
8,18,2,0.57684
8,18,4,0.48895
8,18,6,0.38779
8,18,8,0.29011
8,18,10,0.21084
8,19,0.1,0.65565
8,19,2,0.58925
8,19,4,0.4936
8,19,6,0.3993
8,19,8,0.2859
8,19,10,0.2068
8,20,0.1,0.65076
8,20,2,0.58748
8,20,4,0.48981
8,20,6,0.40857
8,20,8,0.29257
8,20,10,0.21957
8,21,0.1,0.65532
8,21,2,0.582
8,21,4,0.49918
8,21,6,0.38032
8,21,8,0.27782
8,21,10,0.19795
8,22,0.1,0.65604
8,22,2,0.59896
8,22,4,0.498
8,22,6,0.38322
8,22,8,0.32496
8,22,10,0.22417
8,23,0.1,0.66696
8,23,2,0.606
8,23,4,0.48279
8,23,6,0.40754
8,23,8,0.29421
8,23,10,0.20538
8,24,0.1,0.66492
8,24,2,0.612
8,24,4,0.49852
8,24,6,0.39768
8,24,8,0.2978
8,24,10,0.19064
8,25,0.1,0.67073
8,25,2,0.60058
8,25,4,0.50331
8,25,6,0.3915
8,25,8,0.30662
8,25,10,0.20804
8,26,0.1,0.67107
8,26,2,0.60319
8,26,4,0.49833
8,26,6,0.42041
8,26,8,0.31141
8,26,10,0.21019
8,27,0.1,0.66714
8,27,2,0.59196
8,27,4,0.49386
8,27,6,0.39679
8,27,8,0.30896
8,27,10,0.2
8,28,0.1,0.66303
8,28,2,0.60607
8,28,4,0.50438
8,28,6,0.4029
8,28,8,0.30759
8,28,10,0.20769
8,29,0.1,0.67093
8,29,2,0.60113
8,29,4,0.49317
8,29,6,0.4149
8,29,8,0.28393
8,29,10,0.2135
8,30,0.1,0.6659
8,30,2,0.59942
8,30,4,0.50052
8,30,6,0.39074
8,30,8,0.31006
8,30,10,0.21874
8,31,0.1,0.67678
8,31,2,0.59469
8,31,4,0.49591
8,31,6,0.39681
8,31,8,0.30359
8,31,10,0.20784
8,32,0.1,0.66864
8,32,2,0.60267
8,32,4,0.51021
8,32,6,0.40527
8,32,8,0.30142
8,32,10,0.22691
8,33,0.1,0.67285
8,33,2,0.61888
8,33,4,0.5165
8,33,6,0.411
8,33,8,0.31274
8,33,10,0.2105
8,34,0.1,0.67183
8,34,2,0.58851
8,34,4,0.49383
8,34,6,0.40171
8,34,8,0.29451
8,34,10,0.22049
8,35,0.1,0.66433
8,35,2,0.59058
8,35,4,0.50978
8,35,6,0.39753
8,35,8,0.30306
8,35,10,0.20522
8,36,0.1,0.66973
8,36,2,0.60308
8,36,4,0.49719
8,36,6,0.39443
8,36,8,0.30205
8,36,10,0.21041
8,37,0.1,0.67374
8,37,2,0.61413
8,37,4,0.50642
8,37,6,0.39661
8,37,8,0.29287
8,37,10,0.22061
8,38,0.1,0.67546
8,38,2,0.59664
8,38,4,0.50662
8,38,6,0.40444
8,38,8,0.30854
8,38,10,0.21256
8,39,0.1,0.66405
8,39,2,0.59615
8,39,4,0.49557
8,39,6,0.40615
8,39,8,0.30628
8,39,10,0.21725
8,40,0.1,0.66229
8,40,2,0.59859
8,40,4,0.507
8,40,6,0.38785
8,40,8,0.30198
8,40,10,0.2089
8,41,0.1,0.67271
8,41,2,0.59195
8,41,4,0.50064
8,41,6,0.39793
8,41,8,0.31462
8,41,10,0.20981
8,42,0.1,0.67256
8,42,2,0.5794
8,42,4,0.49165
8,42,6,0.38779
8,42,8,0.29733
8,42,10,0.22044
8,43,0.1,0.66325
8,43,2,0.59277
8,43,4,0.51468
8,43,6,0.41557
8,43,8,0.29855
8,43,10,0.21405
8,44,0.1,0.66302
8,44,2,0.59071
8,44,4,0.50771
8,44,6,0.37567
8,44,8,0.29618
8,44,10,0.20229
8,45,0.1,0.65824
8,45,2,0.59183
8,45,4,0.49967
8,45,6,0.4027
8,45,8,0.27683
8,45,10,0.19426
8,46,0.1,0.66111
8,46,2,0.59896
8,46,4,0.49328
8,46,6,0.39919
8,46,8,0.28089
8,46,10,0.21474
8,47,0.1,0.65913
8,47,2,0.59017
8,47,4,0.47312
8,47,6,0.38325
8,47,8,0.28258
8,47,10,0.2055
8,48,0.1,0.64957
8,48,2,0.5791
8,48,4,0.4828
8,48,6,0.392
8,48,8,0.28816
8,48,10,0.20808
8,49,0.1,0.6546
8,49,2,0.58096
8,49,4,0.49186
8,49,6,0.36972
8,49,8,0.2763
8,49,10,0.18506
8,50,0.1,0.64741
8,50,2,0.58488
8,50,4,0.4759
8,50,6,0.38786
8,50,8,0.27359
8,50,10,0.19131
8,51,0.1,0.64969
8,51,2,0.58156
8,51,4,0.4696
8,51,6,0.37329
8,51,8,0.26665
8,51,10,0.1985
8,52,0.1,0.64011
8,52,2,0.55115
8,52,4,0.47034
8,52,6,0.37119
8,52,8,0.28758
8,52,10,0.21292
8,53,0.1,0.64046
8,53,2,0.544
8,53,4,0.46643
8,53,6,0.37246
8,53,8,0.27781
8,53,10,0.20343
8,54,0.1,0.64671
8,54,2,0.55905
8,54,4,0.45809
8,54,6,0.36198
8,54,8,0.28209
8,54,10,0.20084
8,55,0.1,0.62463
8,55,2,0.55466
8,55,4,0.45373
8,55,6,0.35895
8,55,8,0.27095
8,55,10,0.19291
8,56,0.1,0.61358
8,56,2,0.53196
8,56,4,0.45282
8,56,6,0.35504
8,56,8,0.24905
8,56,10,0.16726
8,57,0.1,0.61331
8,57,2,0.52972
8,57,4,0.43329
8,57,6,0.33605
8,57,8,0.24778
8,57,10,0.18052
8,58,0.1,0.60831
8,58,2,0.50556
8,58,4,0.43008
8,58,6,0.36293
8,58,8,0.24063
8,58,10,0.16093
8,59,0.1,0.58973
8,59,2,0.5193
8,59,4,0.4138
8,59,6,0.31703
8,59,8,0.2183
8,59,10,0.15188
8,60,0.1,0.57393
8,60,2,0.48456
8,60,4,0.417
8,60,6,0.31726
8,60,8,0.21731
8,60,10,0.14975
8,61,0.1,0.55603
8,61,2,0.47494
8,61,4,0.38374
8,61,6,0.30102
8,61,8,0.216
8,61,10,0.15532
8,62,0.1,0.51919
8,62,2,0.4487
8,62,4,0.3411
8,62,6,0.25952
8,62,8,0.19232
8,62,10,0.12125
8,63,0.1,0.46111
8,63,2,0.37591
8,63,4,0.29869
8,63,6,0.23494
8,63,8,0.16145
8,63,10,0.10383
8,64,0.1,0.34134
8,64,2,0.26435
8,64,4,0.18063
8,64,6,0.13118
8,64,8,0.074646
8,64,10,0.057862
16,1,0.1,0.6455
16,1,2,0.5245
16,1,4,0.448
16,1,6,0.344
16,1,8,0.2475
16,1,10,0.171
16,2,0.1,0.585
16,2,2,0.48633
16,2,4,0.40233
16,2,6,0.30233
16,2,8,0.21733
16,2,10,0.157
16,3,0.1,0.597
16,3,2,0.53075
16,3,4,0.409
16,3,6,0.33125
16,3,8,0.24025
16,3,10,0.1675
16,4,0.1,0.6078
16,4,2,0.5386
16,4,4,0.4484
16,4,6,0.3478
16,4,8,0.268
16,4,10,0.1962
16,5,0.1,0.63517
16,5,2,0.55883
16,5,4,0.46333
16,5,6,0.38367
16,5,8,0.29
16,5,10,0.19983
16,6,0.1,0.642
16,6,2,0.57643
16,6,4,0.49743
16,6,6,0.39943
16,6,8,0.29729
16,6,10,0.22757
16,7,0.1,0.669
16,7,2,0.59275
16,7,4,0.5015
16,7,6,0.40163
16,7,8,0.28975
16,7,10,0.23287
16,8,0.1,0.67322
16,8,2,0.59656
16,8,4,0.52678
16,8,6,0.41044
16,8,8,0.32489
16,8,10,0.25733
16,9,0.1,0.6942
16,9,2,0.6261
16,9,4,0.5296
16,9,6,0.4384
16,9,8,0.3489
16,9,10,0.2579
16,10,0.1,0.69173
16,10,2,0.63673
16,10,4,0.54482
16,10,6,0.43582
16,10,8,0.34382
16,10,10,0.25782
16,11,0.1,0.71525
16,11,2,0.63717
16,11,4,0.55608
16,11,6,0.47125
16,11,8,0.35367
16,11,10,0.2735
16,12,0.1,0.71954
16,12,2,0.64823
16,12,4,0.56923
16,12,6,0.46762
16,12,8,0.36585
16,12,10,0.26538
16,13,0.1,0.72471
16,13,2,0.66064
16,13,4,0.57379
16,13,6,0.46757
16,13,8,0.38421
16,13,10,0.27257
16,14,0.1,0.7298
16,14,2,0.6642
16,14,4,0.57833
16,14,6,0.48353
16,14,8,0.36527
16,14,10,0.28633
16,15,0.1,0.73875
16,15,2,0.67194
16,15,4,0.59881
16,15,6,0.46219
16,15,8,0.38969
16,15,10,0.30444
16,16,0.1,0.73276
16,16,2,0.67776
16,16,4,0.57824
16,16,6,0.49982
16,16,8,0.39888
16,16,10,0.30176
16,17,0.1,0.74472
16,17,2,0.67233
16,17,4,0.60644
16,17,6,0.50072
16,17,8,0.40806
16,17,10,0.28289
16,18,0.1,0.74689
16,18,2,0.68705
16,18,4,0.59553
16,18,6,0.50637
16,18,8,0.40374
16,18,10,0.30363
16,19,0.1,0.7513
16,19,2,0.70575
16,19,4,0.61275
16,19,6,0.4986
16,19,8,0.42285
16,19,10,0.30385
16,20,0.1,0.74905
16,20,2,0.68338
16,20,4,0.60605
16,20,6,0.51862
16,20,8,0.39852
16,20,10,0.30376
16,21,0.1,0.76014
16,21,2,0.69955
16,21,4,0.617
16,21,6,0.52073
16,21,8,0.41873
16,21,10,0.30364
16,22,0.1,0.76257
16,22,2,0.68874
16,22,4,0.61396
16,22,6,0.52222
16,22,8,0.39991
16,22,10,0.3313
16,23,0.1,0.76346
16,23,2,0.71346
16,23,4,0.63508
16,23,6,0.52942
16,23,8,0.42058
16,23,10,0.31367
16,24,0.1,0.7624
16,24,2,0.7076
16,24,4,0.6344
16,24,6,0.52352
16,24,8,0.41928
16,24,10,0.29824
16,25,0.1,0.77092
16,25,2,0.69854
16,25,4,0.62773
16,25,6,0.53604
16,25,8,0.42042
16,25,10,0.33258
16,26,0.1,0.75137
16,26,2,0.70522
16,26,4,0.64526
16,26,6,0.51241
16,26,8,0.42778
16,26,10,0.32581
16,27,0.1,0.76439
16,27,2,0.70682
16,27,4,0.627
16,27,6,0.55932
16,27,8,0.429
16,27,10,0.34986
16,28,0.1,0.76983
16,28,2,0.73162
16,28,4,0.62852
16,28,6,0.5379
16,28,8,0.42703
16,28,10,0.32193
16,29,0.1,0.76063
16,29,2,0.71077
16,29,4,0.6223
16,29,6,0.56
16,29,8,0.42427
16,29,10,0.32633
16,30,0.1,0.7709
16,30,2,0.72342
16,30,4,0.6489
16,30,6,0.53674
16,30,8,0.43442
16,30,10,0.32168
16,31,0.1,0.7675
16,31,2,0.71844
16,31,4,0.63587
16,31,6,0.54316
16,31,8,0.42259
16,31,10,0.31853
16,32,0.1,0.78203
16,32,2,0.73088
16,32,4,0.64645
16,32,6,0.53273
16,32,8,0.40864
16,32,10,0.33379
16,33,0.1,0.76779
16,33,2,0.71121
16,33,4,0.62662
16,33,6,0.55344
16,33,8,0.43276
16,33,10,0.30841
16,34,0.1,0.77446
16,34,2,0.7236
16,34,4,0.64143
16,34,6,0.51951
16,34,8,0.4408
16,34,10,0.31883
16,35,0.1,0.77644
16,35,2,0.72172
16,35,4,0.64764
16,35,6,0.55397
16,35,8,0.42853
16,35,10,0.32433
16,36,0.1,0.7777
16,36,2,0.71795
16,36,4,0.64824
16,36,6,0.54441
16,36,8,0.443
16,36,10,0.30811
16,37,0.1,0.77676
16,37,2,0.71926
16,37,4,0.64592
16,37,6,0.54887
16,37,8,0.41829
16,37,10,0.33408
16,38,0.1,0.77387
16,38,2,0.72118
16,38,4,0.64782
16,38,6,0.54877
16,38,8,0.42713
16,38,10,0.33308
16,39,0.1,0.78107
16,39,2,0.71748
16,39,4,0.63117
16,39,6,0.54042
16,39,8,0.4086
16,39,10,0.33282
16,40,0.1,0.77634
16,40,2,0.71602
16,40,4,0.62734
16,40,6,0.55246
16,40,8,0.45305
16,40,10,0.33705
16,41,0.1,0.78621
16,41,2,0.7195
16,41,4,0.64457
16,41,6,0.54971
16,41,8,0.44264
16,41,10,0.31943
16,42,0.1,0.78416
16,42,2,0.71909
16,42,4,0.64502
16,42,6,0.54223
16,42,8,0.44688
16,42,10,0.31826
16,43,0.1,0.77502
16,43,2,0.71673
16,43,4,0.6313
16,43,6,0.55002
16,43,8,0.44514
16,43,10,0.34405
16,44,0.1,0.77109
16,44,2,0.71691
16,44,4,0.63598
16,44,6,0.53693
16,44,8,0.43247
16,44,10,0.33171
16,45,0.1,0.77189
16,45,2,0.7083
16,45,4,0.64578
16,45,6,0.53972
16,45,8,0.43383
16,45,10,0.30415
16,46,0.1,0.77255
16,46,2,0.72247
16,46,4,0.65294
16,46,6,0.53177
16,46,8,0.44374
16,46,10,0.3154
16,47,0.1,0.77475
16,47,2,0.71035
16,47,4,0.62906
16,47,6,0.53681
16,47,8,0.44556
16,47,10,0.3145
16,48,0.1,0.76622
16,48,2,0.71384
16,48,4,0.63788
16,48,6,0.53965
16,48,8,0.42698
16,48,10,0.29947
16,49,0.1,0.75594
16,49,2,0.70816
16,49,4,0.64036
16,49,6,0.52874
16,49,8,0.43824
16,49,10,0.3111
16,50,0.1,0.7611
16,50,2,0.70759
16,50,4,0.64635
16,50,6,0.51104
16,50,8,0.42449
16,50,10,0.32133
16,51,0.1,0.76369
16,51,2,0.70762
16,51,4,0.63021
16,51,6,0.5384
16,51,8,0.4069
16,51,10,0.32856
16,52,0.1,0.75645
16,52,2,0.69975
16,52,4,0.61783
16,52,6,0.51115
16,52,8,0.40426
16,52,10,0.29308
16,53,0.1,0.76641
16,53,2,0.70424
16,53,4,0.62274
16,53,6,0.52952
16,53,8,0.41004
16,53,10,0.31909
16,54,0.1,0.76262
16,54,2,0.68685
16,54,4,0.61222
16,54,6,0.50029
16,54,8,0.39973
16,54,10,0.29131
16,55,0.1,0.74914
16,55,2,0.69436
16,55,4,0.60902
16,55,6,0.50727
16,55,8,0.41177
16,55,10,0.29932
16,56,0.1,0.74812
16,56,2,0.68668
16,56,4,0.59291
16,56,6,0.52484
16,56,8,0.39314
16,56,10,0.28916
16,57,0.1,0.73331
16,57,2,0.66672
16,57,4,0.5829
16,57,6,0.48038
16,57,8,0.36683
16,57,10,0.29693
16,58,0.1,0.7339
16,58,2,0.67325
16,58,4,0.58527
16,58,6,0.48259
16,58,8,0.39198
16,58,10,0.25942
16,59,0.1,0.71847
16,59,2,0.65907
16,59,4,0.57537
16,59,6,0.47593
16,59,8,0.37048
16,59,10,0.26528
16,60,0.1,0.69421
16,60,2,0.63979
16,60,4,0.55764
16,60,6,0.4521
16,60,8,0.35838
16,60,10,0.25615
16,61,0.1,0.70298
16,61,2,0.62923
16,61,4,0.52289
16,61,6,0.44279
16,61,8,0.32623
16,61,10,0.24958
16,62,0.1,0.65967
16,62,2,0.59976
16,62,4,0.50329
16,62,6,0.40008
16,62,8,0.32505
16,62,10,0.21941
16,63,0.1,0.62928
16,63,2,0.55464
16,63,4,0.452
16,63,6,0.34353
16,63,8,0.25917
16,63,10,0.1833
16,64,0.1,0.51077
16,64,2,0.42748
16,64,4,0.33257
16,64,6,0.24723
16,64,8,0.17906
16,64,10,0.12437
32,1,0.1,0.7645
32,1,2,0.7075
32,1,4,0.627
32,1,6,0.5705
32,1,8,0.5035
32,1,10,0.446
32,2,0.1,0.74367
32,2,2,0.70267
32,2,4,0.65533
32,2,6,0.59067
32,2,8,0.54233
32,2,10,0.482
32,3,0.1,0.76225
32,3,2,0.7275
32,3,4,0.69325
32,3,6,0.63775
32,3,8,0.57575
32,3,10,0.53625
32,4,0.1,0.796
32,4,2,0.762
32,4,4,0.7136
32,4,6,0.6818
32,4,8,0.6188
32,4,10,0.5746
32,5,0.1,0.80717
32,5,2,0.77767
32,5,4,0.743
32,5,6,0.68817
32,5,8,0.64767
32,5,10,0.608
32,6,0.1,0.82443
32,6,2,0.79729
32,6,4,0.76043
32,6,6,0.72
32,6,8,0.68143
32,6,10,0.61486
32,7,0.1,0.83688
32,7,2,0.81388
32,7,4,0.77087
32,7,6,0.735
32,7,8,0.68288
32,7,10,0.64063
32,8,0.1,0.84444
32,8,2,0.82433
32,8,4,0.78944
32,8,6,0.74422
32,8,8,0.70289
32,8,10,0.64889
32,9,0.1,0.8629
32,9,2,0.8301
32,9,4,0.8081
32,9,6,0.76
32,9,8,0.7157
32,9,10,0.6557
32,10,0.1,0.86627
32,10,2,0.84782
32,10,4,0.81
32,10,6,0.77445
32,10,8,0.72227
32,10,10,0.66873
32,11,0.1,0.87
32,11,2,0.85083
32,11,4,0.82083
32,11,6,0.77658
32,11,8,0.72867
32,11,10,0.67225
32,12,0.1,0.87869
32,12,2,0.85546
32,12,4,0.82808
32,12,6,0.78615
32,12,8,0.73992
32,12,10,0.68277
32,13,0.1,0.88557
32,13,2,0.86621
32,13,4,0.83021
32,13,6,0.79329
32,13,8,0.75086
32,13,10,0.67921
32,14,0.1,0.88733
32,14,2,0.8688
32,14,4,0.835
32,14,6,0.7916
32,14,8,0.7452
32,14,10,0.70287
32,15,0.1,0.89263
32,15,2,0.87075
32,15,4,0.84481
32,15,6,0.80569
32,15,8,0.75038
32,15,10,0.70425
